ENSEMBL ID	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
ENSG00000135541	0.28535564485788123	0.4636305686532245	0.25101378648889416
ENSG00000135547	0.32277929259183	0.6089601169161435	0.06826059049202655
ENSG00000135549	0.0	0.1241207326443883	0.8758792673556117
ENSG00000135577	0.0	1.0	0.0
ENSG00000135587	0.15257375612266666	0.463437132480932	0.38398911139640135
ENSG00000135596	0.42970912450042303	0.2900097076094366	0.28028116789014035
ENSG00000135597	0.28779483870688993	0.3948201281357948	0.3173850331573152
ENSG00000135604	0.4580848042199228	0.14140946041634345	0.4005057353637337
ENSG00000135605	0.2987225996513701	0.45413575648141635	0.2471416438672136
ENSG00000135617	0.3193786055118713	0.3744302685603272	0.30619112592780146
ENSG00000135622	0.17761237233697114	0.4997082844953585	0.32267934316767044
ENSG00000135624	0.3435418387722469	0.3363178151934637	0.32014034603428937
ENSG00000135625			
ENSG00000135631	0.23412489317125718	0.6127722424998628	0.15310286432887998
ENSG00000135632	0.27492070351815945	0.31983691480106224	0.4052423816807783
ENSG00000135636	0.2846168821378638	0.4470315873329864	0.26835153052914984
ENSG00000135637	0.12604106303059642	0.6030568011908471	0.27090213577855654
ENSG00000135638	0.4046429233714223	0.27378589813467774	0.3215711784938999
ENSG00000135643	0.4623088202557915	0.14277129915049538	0.3949198805937131
ENSG00000135655	0.20582221708817097	0.45241571675912756	0.34176206615270155
ENSG00000135677	0.1804548573884831	0.4312015491007801	0.38834359351073683
ENSG00000135678	0.2355091704606349	0.4745706088570363	0.2899202206823288
ENSG00000135679	0.09373066719952837	0.5271444316461253	0.37912490115434616
ENSG00000135686	0.2865747889616767	0.37535938315195283	0.33806582788637035
ENSG00000135697	0.5592361856162716	0.44076381438372836	0.0
ENSG00000135698	0.20908822528002105	0.3397132053501536	0.4511985693698253
ENSG00000135709	0.088117648002432	0.6530560423929695	0.25882630960459846
ENSG00000135720	0.21413428115579836	0.40792953747597643	0.3779361813682252
ENSG00000135722	0.23664507031523738	0.5865857726785876	0.17676915700617526
ENSG00000135723	0.21544737644130643	0.2775605412200945	0.506992082338599
ENSG00000135736	0.14804294399308196	0.1513142541035326	0.7006428019033855
ENSG00000135740	0.3762506771366265	0.48141095981319515	0.14233836305017836
ENSG00000135744	0.6217629349132406	0.3559983437050711	0.022238721381688278
ENSG00000135749	0.4508788940762233	0.25595599215195114	0.2931651137718254
ENSG00000135750	0.24745087748855338	0.3498405873253239	0.40270853518612276
ENSG00000135763	0.2697139592234091	0.36657898203571443	0.3637070587408765
ENSG00000135766	0.23447123893792424	0.5581005499049568	0.20742821115711887
ENSG00000135773	1.0	0.0	0.0
ENSG00000135775	0.40797994530019505	0.39206540095184483	0.19995465374796012
ENSG00000135776	0.20425711175880645	0.33451314683699673	0.46122974140419687
ENSG00000135778	0.25587647440062217	0.39843468194962794	0.3456888436497499
ENSG00000135801	0.32245168376899624	0.36433217978397103	0.3132161364470326
ENSG00000135821	0.2937794874453159	0.5631530726783277	0.14306743987635634
ENSG00000135823	0.37393008406378714	0.3784983433724063	0.2475715725638066
ENSG00000135824			
ENSG00000135828	0.32396544430352986	0.4386166097252949	0.23741794597117527
ENSG00000135829	0.29461375840610565	0.4191790148199261	0.28620722677396826
ENSG00000135835	0.38319281351124235	0.5276197528167624	0.08918743367199515
ENSG00000135837	0.3092810733098099	0.5230405352209426	0.1676783914692475
ENSG00000135838	0.2507833805962143	0.4684054373725988	0.28081118203118693
ENSG00000135842	0.6495297726908709	0.31570584927583595	0.034764378033293325
ENSG00000135845	0.30457106300828296	0.2300428385532444	0.46538609843847256
ENSG00000135847	0.3856316449482386	0.3386334660816622	0.2757348889700991
ENSG00000135862	0.29343737256917474	0.45116107073243183	0.2554015566983935
ENSG00000135870	0.24654569437613083	0.5851802061311355	0.16827409949273364
ENSG00000135899	0.42202351511363995	0.41874114207657204	0.159235342809788
ENSG00000135900	0.2965201000299909	0.4109776095456728	0.29250229042433634
ENSG00000135902	0.5255524059613195	0.36849308014087834	0.10595451389780224
ENSG00000135903	0.6118381120666717	0.1784693818582222	0.2096925060751061
ENSG00000135905	0.4087459044139748	0.37546509386779436	0.21578900171823087
ENSG00000135912	0.2715288602108475	0.3637473399874882	0.36472379980166425
ENSG00000135913	0.3719135870521644	0.6078838063786324	0.020202606569203283
ENSG00000135914	0.6145966433731144	0.09829433766169547	0.28710901896519025
ENSG00000135916	0.3591809097850563	0.39605298692618707	0.24476610328875664
ENSG00000135917	0.8882011400619386	0.10181733701600235	0.009981522922058936
ENSG00000135919	0.06716672492475735	0.027160515938516337	0.9056727591367264
ENSG00000135924	0.29044529325658525	0.3682483324336434	0.34130637430977123
ENSG00000135925	0.6407965463836969	0.0	0.35920345361630307
ENSG00000135926	0.3407019769927434	0.4747052964608268	0.18459272654642975
ENSG00000135929	0.4520072328326638	0.13636358052881797	0.4116291866385182
ENSG00000135930	0.27414536848040255	0.5104089437963132	0.2154456877232843
ENSG00000135931	0.15248317859150692	0.23580500846564378	0.6117118129428493
ENSG00000135932	0.197522392048133	0.39200315693817667	0.4104744510136903
ENSG00000135940	0.4429350174959223	0.31677015373104606	0.24029482877303168
ENSG00000135945	0.33508586900058246	0.4474124346630898	0.21750169633632777
ENSG00000135951	0.14741254435741658	0.2942078757893277	0.5583795798532557
ENSG00000135953	0.13090768603299507	0.720219985784123	0.14887232818288199
ENSG00000135956	0.27550200135177383	0.4890722560806909	0.23542574256753526
ENSG00000135960	0.0	0.0	1.0
ENSG00000135966	0.18886264445338555	0.4555564331674306	0.3555809223791839
ENSG00000135968	0.24227032623599096	0.47481061975496175	0.2829190540090472
ENSG00000135972	0.35115451357772404	0.23834500108789033	0.4105004853343857
ENSG00000135974	0.31736515285105876	0.3720746612942042	0.31056018585473694
ENSG00000135999	0.259547949866509	0.44192240313584424	0.2985296469976468
ENSG00000136002	0.3348539540472852	0.6322921184144937	0.03285392753822114
ENSG00000136003	0.4143222567124535	0.16092679719627617	0.4247509460912704
ENSG00000136010	0.2331018569444217	0.4319913902373517	0.3349067528182266
ENSG00000136011	0.6040180459858994	0.13765413653382674	0.2583278174802739
ENSG00000136014	0.0581461120636697	0.2811752782989127	0.6606786096374175
ENSG00000136021	0.38754604899305933	0.11905396167928255	0.49339998932765805
ENSG00000136026	1.0	0.0	0.0
ENSG00000136040	0.2610999458205656	0.20569294677843522	0.5332071074009991
ENSG00000136044	0.32879495331917313	0.37206033511512265	0.2991447115657042
ENSG00000136045	0.2513509686398203	0.37236071150697536	0.3762883198532044
ENSG00000136048	0.42688262935890525	0.31749321078239884	0.2556241598586958
ENSG00000136051	0.33618128158126465	0.3442914459563688	0.31952727246236656
ENSG00000136052	0.3506030183207093	0.5844908112475478	0.06490617043174286
ENSG00000136059	0.5068370704146314	0.44578560927715394	0.047377320308214635
ENSG00000136068	0.386224808885599	0.33293290567809974	0.2808422854363012
ENSG00000136098	0.29839877393327224	0.37145318327108817	0.33014804279563964
ENSG00000136099	0.3453577845534254	0.3394623196557057	0.3151798957908688
ENSG00000136100	0.18039547038645953	0.28462363364952753	0.5349808959640129
ENSG00000136104	0.2761408574237542	0.3239077790918599	0.399951363484386
ENSG00000136108	0.33025957576874976	0.4080302514154405	0.2617101728158098
ENSG00000136110	0.0	0.5153498213785014	0.4846501786214986
ENSG00000136111	0.2556254517110857	0.5532968801941727	0.19107766809474178
ENSG00000136114	0.26126983120668745	0.3777745491140962	0.3609556196792164
ENSG00000136122	0.2806304530222501	0.5238579444092283	0.19551160256852165
ENSG00000136141	0.3100266097357786	0.34998914184530305	0.33998424841891833
ENSG00000136143	0.1538256993325547	0.38666492687801995	0.4595093737894253
ENSG00000136144	0.24638188054973562	0.37233391908601615	0.38128420036424837
ENSG00000136146	0.3462466388065291	0.3108513756633313	0.3429019855301396
ENSG00000136147	0.34975449235008105	0.45192253923275	0.19832296841716898
ENSG00000136153	0.17796697495435052	0.5115019516090449	0.3105310734366045
ENSG00000136155	1.0	0.0	0.0
ENSG00000136156	0.30870617677070433	0.44397290044348775	0.2473209227858079
ENSG00000136159	0.5612572412233151	0.31287850428309	0.12586425449359492
ENSG00000136160	0.4468483029820763	0.26440579679625165	0.288745900221672
ENSG00000136161	0.20716622472347257	0.28449316729003704	0.5083406079864903
ENSG00000136169	0.09294738081220581	0.32159531529451235	0.5854573038932819
ENSG00000136193	0.36701707650981485	0.22212773588800705	0.410855187602178
ENSG00000136197	0.24810218471263604	0.33354298103160746	0.4183548342557565
ENSG00000136205	0.45620848618079585	0.20226968153282385	0.3415218322863803
ENSG00000136231	0.6025751809724775	0.0	0.3974248190275224
ENSG00000136235	0.4690845532545193	0.2030333289536535	0.32788211779182724
ENSG00000136237	0.359075061382919	0.32199378858176714	0.3189311500353138
ENSG00000136238	0.2796600525242125	0.4366447280895401	0.28369521938624737
ENSG00000136240	0.3854232630149086	0.36606927973041165	0.24850745725467976
ENSG00000136243	0.40584087311459116	0.43241753193640975	0.16174159494899923
ENSG00000136244	0.9799195153349205	0.012721871315389897	0.0073586133496897155
ENSG00000136247	0.4199469685686883	0.35756123897120706	0.22249179246010453
ENSG00000136250	0.4572214503600766	0.3166259508546556	0.2261525987852677
ENSG00000136261	0.3087855433201556	0.31548960190762315	0.37572485477222123
ENSG00000136267	0.21377658614876427	0.3038661321881956	0.48235728166304026
ENSG00000136270	0.3600235016056461	0.35792049198624193	0.28205600640811196
ENSG00000136271	0.25520147321173714	0.45297123477904794	0.2918272920092149
ENSG00000136273	0.5660664486518744	0.38919998316576143	0.044733568182364035
ENSG00000136274	0.34373787138704165	0.35434734680429936	0.30191478180865894
ENSG00000136279	0.4379250989338283	0.5620749010661718	0.0
ENSG00000136280	0.37066505780257786	0.35944073611726873	0.26989420608015346
ENSG00000136286	0.27126943731820624	0.4911007466960224	0.23762981598577138
ENSG00000136295	0.25732721118548085	0.2172498320956749	0.5254229567188442
ENSG00000136297			
ENSG00000136305	0.32901512197258176	0.4026907502909074	0.2682941277365109
ENSG00000136319	0.30751252306954396	0.2196941875910102	0.4727932893394459
ENSG00000136327			
ENSG00000136352	1.0	0.0	0.0
ENSG00000136367	0.23392362019550392	0.37242343972233066	0.39365294008216534
ENSG00000136371	0.4766406997751193	0.20056939900641294	0.3227899012184677
ENSG00000136378	0.39465541889328204	0.22272188549994	0.382622695606778
ENSG00000136379	0.1312936066838589	0.3578278077097155	0.5108785856064257
ENSG00000136381	0.2094915285918786	0.4653990957584667	0.3251093756496548
ENSG00000136383	0.22778577745582754	0.4212364459442614	0.3509777765999111
ENSG00000136404	0.266377430305198	0.3306113299083732	0.4030112397864288
ENSG00000136425	0.0646152477160421	0.4965380441092337	0.4388467081747243
ENSG00000136436	0.18701246543358913	0.43859239146780965	0.3743951430986011
ENSG00000136444	0.423337182344894	0.3500463510196962	0.22661646663540988
ENSG00000136448	0.2284576683790243	0.4549201917466371	0.3166221398743386
ENSG00000136449	0.1076208890609837	0.5825354193360999	0.30984369160291636
ENSG00000136450	0.37074005921464076	0.4208439849915786	0.20841595579378072
ENSG00000136451	0.28018373850410033	0.4185765088231439	0.3012397526727558
ENSG00000136457	0.0861931294644694	0.711166288356551	0.20264058217897954
ENSG00000136463	0.2582705416258307	0.34602120946238246	0.39570824891178696
ENSG00000136478	0.15129758684801795	0.40694977925802206	0.44175263389395997
ENSG00000136485	0.31745987718309965	0.4043064975717794	0.278233625245121
ENSG00000136490	0.6683130483447529	0.17921572923665	0.15247122241859715
ENSG00000136492	0.1856318868582311	0.13018796255665155	0.6841801505851174
ENSG00000136504	0.33491564759971115	0.42813510137964256	0.2369492510206463
ENSG00000136514	0.4112120286521968	0.2960425051506876	0.2927454661971156
ENSG00000136518	0.563196537669076	0.2282345533636467	0.20856890896727726
ENSG00000136521	0.2374493586084166	0.2562520244413181	0.5062986169502652
ENSG00000136522	0.37558550649589156	0.30525588431260914	0.3191586091914994
ENSG00000136527	0.39786270935117835	0.3397324445887319	0.26240484606008974
ENSG00000136531	0.16858212487234428	0.532159039977126	0.29925883515052965
ENSG00000136535	0.0	0.7152870819233357	0.2847129180766644
ENSG00000136536	0.2222786561417969	0.4981513473646133	0.27956999649358966
ENSG00000136541	0.15212916823586073	0.6697207188380402	0.17815011292609906
ENSG00000136542	0.0	0.0	1.0
ENSG00000136546	0.2932400712217746	0.19856341983265988	0.5081965089455656
ENSG00000136560	0.23847330584377038	0.5634036899367506	0.19812300421947912
ENSG00000136603	0.4214610060816578	0.3833677817460881	0.19517121217225405
ENSG00000136628	0.29172722310805727	0.33515669815757615	0.37311607873436653
ENSG00000136630	0.44304482754139	0.41763016856257507	0.13932500389603494
ENSG00000136631	0.44668854547621567	0.2834716449442512	0.2698398095795332
ENSG00000136634	0.0	0.5344016299719084	0.4655983700280916
ENSG00000136636	0.29824103151920717	0.3725454448623257	0.3292135236184672
ENSG00000136643	0.20550562247345938	0.22861596461681907	0.5658784129097215
ENSG00000136653	0.042510369371291046	0.9370667218050438	0.020422908823665056
ENSG00000136688	0.0	1.0	0.0
ENSG00000136689	0.7946469611460957	0.20535303885390432	0.0
ENSG00000136694			
ENSG00000136695	0.0	1.0	0.0
ENSG00000136697	0.0	1.0	0.0
ENSG00000136709	0.3436540531426492	0.3028340275168483	0.3535119193405026
ENSG00000136710	0.25505709641390173	0.23214951656350777	0.5127933870225906
ENSG00000136715	0.3054070352763457	0.34588593219631936	0.34870703252733487
ENSG00000136717	0.36760849018687125	0.3239185575440399	0.30847295226908894
ENSG00000136718	0.36567584125827235	0.42289840384472116	0.21142575489700646
ENSG00000136720	0.14379902571555217	0.38840716180663815	0.4677938124778096
ENSG00000136731	0.16771199933251177	0.5057225492033226	0.3265654514641656
ENSG00000136732	0.469115254556975	0.3010921932956626	0.2297925521473624
ENSG00000136738	0.2350659988243492	0.5345971011464677	0.23033690002918308
ENSG00000136750	0.16386526158493736	0.38803464008881955	0.448100098326243
ENSG00000136754	0.27206595811090906	0.46875434561740675	0.25917969627168413
ENSG00000136758	0.20966175539697235	0.45455248649006486	0.3357857581129628
ENSG00000136770	0.32015579449834564	0.3736050306887481	0.30623917481290613
ENSG00000136783	0.3756583548282998	0.48255034239595807	0.14179130277574223
ENSG00000136802	0.35295302925741895	0.4429662178120473	0.20408075293053368
ENSG00000136805	0.0	0.0	1.0
ENSG00000136807	0.34201465641714907	0.4035242609495562	0.25446108263329487
ENSG00000136810	0.30634934371153866	0.6863688923491231	0.00728176393933813
ENSG00000136811	0.23466482441923742	0.6231072554538998	0.1422279201268628
ENSG00000136813	0.1930611352937536	0.45704389304611337	0.34989497166013306
ENSG00000136816	0.27352358745469807	0.4365196555372625	0.28995675700803947
ENSG00000136819	0.24376502876817432	0.3228783142628812	0.43335665696894454
ENSG00000136824	0.1852841981367743	0.6620837189824055	0.1526320828808202
ENSG00000136826	0.6251934783086298	0.15650358429993552	0.2183029373914346
ENSG00000136827	0.25492305317515923	0.46054697923724414	0.28452996758759663
ENSG00000136828	0.5517325120178107	0.22258127275734657	0.22568621522484275
ENSG00000136830	0.41920294270275704	0.34408460684049214	0.23671245045675088
ENSG00000136839	0.0	1.0	0.0
ENSG00000136840	0.32094073595310263	0.3762162135334978	0.30284305051339955
ENSG00000136842	0.28260233298717324	0.3519103611708182	0.3654873058420085
ENSG00000136848	0.3696251943497966	0.3289467701509682	0.30142803549923525
ENSG00000136854	0.3029519795259033	0.44654588337927115	0.2505021370948256
ENSG00000136856	0.5942334529062143	0.16662155430698572	0.23914499278679985
ENSG00000136859	0.27242004380556617	0.30205347177782177	0.42552648441661206
ENSG00000136861	0.2861145379644146	0.3990464243969174	0.314839037638668
ENSG00000136866	0.09650238981879945	0.13500869424121978	0.7684889159399807
ENSG00000136867	0.1893506961749865	0.610939065089833	0.1997102387351805
ENSG00000136868	0.21478525333684478	0.42942808075265276	0.35578666591050245
ENSG00000136869	0.37798133722160837	0.4447704648615979	0.17724819791679372
ENSG00000136870	0.0	0.35449894072853516	0.645501059271465
ENSG00000136872	0.12843147685462203	0.29343994797170847	0.5781285751736697
ENSG00000136874	0.3060822668379975	0.5084930052998836	0.1854247278621189
ENSG00000136875	0.25093719461580827	0.38017398119800644	0.3688888241861854
ENSG00000136877	0.37004823599569103	0.4006343297937827	0.22931743421052625
ENSG00000136878	0.29559982483850583	0.5169740628102679	0.1874261123512263
ENSG00000136881	0.39387369626836727	0.5755680220194264	0.0305582817122063
ENSG00000136883	0.640673047522741	0.19737000699873253	0.16195694547852643
ENSG00000136888	0.29614357843990236	0.3838342190757918	0.3200222024843059
ENSG00000136891	0.2757008352965416	0.5229621982117681	0.2013369664916902
ENSG00000136895	0.3230497901631631	0.47377795430177777	0.203172255535059
ENSG00000136897	0.31724716153766797	0.3752092339892229	0.3075436044731092
ENSG00000136908	0.4018533054398699	0.23901537859393207	0.3591313159661979
ENSG00000136918			
ENSG00000136925	0.25366888804356647	0.39241376431118147	0.353917347645252
ENSG00000136928	0.22433323980762213	0.426237938975772	0.3494288212166059
ENSG00000136929			
ENSG00000136930	0.21810877039752044	0.37760558847661474	0.40428564112586474
ENSG00000136931			
ENSG00000136932	0.48366863534658583	0.269372508274757	0.24695885637865714
ENSG00000136933	0.3655707047535394	0.4898843297733771	0.1445449654730834
ENSG00000136935	0.380002166165526	0.473781810323879	0.14621602351059487
ENSG00000136936	0.14135445395399948	0.33466430987333745	0.523981236172663
ENSG00000136937	0.20830208675513853	0.45125641597351174	0.3404414972713497
ENSG00000136938	0.33593112421032245	0.3913821493105026	0.272686726479175
ENSG00000136939			
ENSG00000136940	0.25178748672349693	0.3450428562972559	0.40316965697924706
ENSG00000136942	0.3882328085183874	0.3688723416884067	0.242894849793206
ENSG00000136943	0.1359876192187364	0.775761342103362	0.0882510386779015
ENSG00000136944	0.0	0.2865780147339453	0.7134219852660548
ENSG00000136950	0.43580713232898843	0.04596921017275215	0.5182236574982594
ENSG00000136960	0.3000147650395657	0.4341740574160121	0.2658111775444222
ENSG00000136982	0.7517665166006422	0.1703376964935125	0.07789578690584553
ENSG00000136986	0.2368887338993432	0.5570841995609622	0.20602706653969452
ENSG00000136997	0.6110070501391708	0.31453434214524917	0.07445860771557986
ENSG00000136999	0.6230324068428137	0.14883312396433399	0.2281344691928523
ENSG00000137033	0.5751680931922977	0.3606943890115056	0.06413751779619689
ENSG00000137040	0.1838752588440035	0.37607523970801393	0.4400495014479825
ENSG00000137054	0.24026237849515308	0.24014371082775463	0.5195939106770923
ENSG00000137055	0.2412177832321583	0.3969074619429235	0.36187475482491815
ENSG00000137070	0.35034163238691907	0.2576885868226762	0.3919697807904048
ENSG00000137073	0.30151251154799924	0.41657385533588664	0.28191363311611417
ENSG00000137074	0.285648281749234	0.29598698978225296	0.418364728468513
ENSG00000137075	0.2180371387226611	0.5222167115672975	0.2597461497100414
ENSG00000137076	0.3130041080486514	0.4295018186332108	0.25749407331813773
ENSG00000137077	0.659782144444179	0.09852768327006542	0.24169017228575543
ENSG00000137078	0.21990356437187525	0.3960450172389857	0.3840514183891389
ENSG00000137080	0.48460185659268495	0.515398143407315	0.0
ENSG00000137090	0.542889452348531	0.0	0.4571105476514689
ENSG00000137094	0.4884492048079742	0.2926595608025535	0.21889123438947222
ENSG00000137098	0.10103307669983061	0.8732333168542249	0.025733606445944517
ENSG00000137100	0.3332097896164116	0.29867036458498064	0.3681198457986078
ENSG00000137101	0.29015910682577206	0.5399734884097199	0.16986740476450804
ENSG00000137103	0.38183429390661694	0.32495879111232395	0.29320691498105916
ENSG00000137106	0.5940386182987457	0.2348826404528774	0.17107874124837696
ENSG00000137124	0.3844367098084232	0.5591829947751805	0.056380295416396324
ENSG00000137133	0.3378277570179755	0.24420071895574522	0.4179715240262792
ENSG00000137135	0.07086549924997487	0.6661647123649325	0.2629697883850927
ENSG00000137142	0.16823038966672185	0.0	0.8317696103332781
ENSG00000137145	0.19170421073201516	0.44709917190909104	0.3611966173588937
ENSG00000137154	0.47068532669832386	0.3795357830123293	0.14977889028934693
ENSG00000137161	0.49272992541963867	0.28910493734327136	0.21816513723708997
ENSG00000137166	0.4280249836434053	0.38866767121343054	0.18330734514316416
ENSG00000137168	0.3361085850869646	0.5604306092658699	0.10346080564716549
ENSG00000137171	0.3206507918102224	0.458578703014806	0.22077050517497165
ENSG00000137177	0.22980954842760679	0.32893202437213087	0.44125842720026237
ENSG00000137193	0.45613575855506905	0.2756406986624714	0.2682235427824596
ENSG00000137198	0.2585315829745451	0.314086724729349	0.42738169229610595
ENSG00000137200	0.3276342451243689	0.3886794176980318	0.28368633717759933
ENSG00000137203	0.7804990688582777	0.0	0.2195009311417224
ENSG00000137204	0.0	0.7269482239414098	0.27305177605859027
ENSG00000137207	0.3714831353946341	0.37360880733316887	0.254908057272197
ENSG00000137210	0.2545835415592068	0.2743860659739893	0.4710303924668039
ENSG00000137216	0.28689879142954133	0.3650306815926551	0.34807052697780355
ENSG00000137218	0.3914491142342459	0.3546801199139547	0.25387076585179946
ENSG00000137221	0.24306035807542276	0.4947774778105097	0.2621621641140675
ENSG00000137225	0.12838035258217903	0.14265673635129755	0.7289629110665234
ENSG00000137251	0.2212926173025167	0.27434633982321754	0.5043610428742656
ENSG00000137252			
ENSG00000137259	0.0	0.0	1.0
ENSG00000137261	0.3138424353414052	0.11141368154564879	0.574743883112946
ENSG00000137265	0.039889563453269924	0.07553112830158046	0.8845793082451495
ENSG00000137266	0.30633266965161776	0.27997923221401566	0.4136880981343666
ENSG00000137267	0.36175210382101486	0.2297827756310744	0.4084651205479108
ENSG00000137269	0.4550142383120575	0.33924742991336754	0.20573833177457498
ENSG00000137270	1.0	0.0	0.0
ENSG00000137273	0.3521342112390409	0.47434535245305437	0.1735204363079047
ENSG00000137274	0.2239387134569217	0.3581160145549574	0.4179452719881209
ENSG00000137275	0.32468999726765624	0.45694979231202026	0.21836021042032353
ENSG00000137285	0.28545284377069746	0.1744330192428432	0.5401141369864593
ENSG00000137288	0.30875169247198353	0.2691200767215359	0.42212823080648054
ENSG00000137309	0.3122399424305408	0.40356932840138393	0.28419072916807536
ENSG00000137310	0.0	0.6598514533959284	0.34014854660407157
ENSG00000137312	0.0	0.40601901378156263	0.5939809862184374
ENSG00000137337	0.0	0.41555989740000854	0.5844401025999914
ENSG00000137338	0.4865046355515673	0.3143755255914367	0.19911983885699588
ENSG00000137343	0.0	0.46359084223658237	0.5364091577634175
ENSG00000137364	0.36487463025215616	0.32728917117379325	0.3078361985740506
ENSG00000137392			
ENSG00000137393	0.1895998977228622	0.5888307044151603	0.22156939786197746
ENSG00000137404	0.0	0.4479621055117062	0.5520378944882939
ENSG00000137409	0.2613956930750593	0.32182694988695265	0.4167773570379881
ENSG00000137411	0.0	0.4738522232875058	0.5261477767124942
ENSG00000137413	0.23971716781664174	0.33560839631004574	0.4246744358733126
ENSG00000137414	0.16759087794287986	0.4088412506087172	0.423567871448403
ENSG00000137449	0.2092862361613077	0.5887233266409447	0.2019904371977476
ENSG00000137460	0.4346752307369385	0.4279598647934233	0.13736490446963817
ENSG00000137462	0.4590318430044122	0.3586625949529545	0.18230556204263335
ENSG00000137463	0.08294996469971988	0.3493200584036176	0.5677299768966626
ENSG00000137473	0.33837705080026026	0.357437332363888	0.30418561683585177
ENSG00000137474	0.8217673215493556	0.07675067046649191	0.10148200798415238
ENSG00000137478	0.46044227200143995	0.34882557751959803	0.19073215047896191
ENSG00000137486	0.2725214136058531	0.20964480374847316	0.5178337826456737
ENSG00000137491	0.23213914936671182	0.1959331653846477	0.5719276852486403
ENSG00000137492	0.2897695827138014	0.2046661215482789	0.5055642957379197
ENSG00000137494	0.15510718924143083	0.2760988348341648	0.5687939759244044
ENSG00000137496	0.255602364274326	0.22201520667466704	0.522382429051007
ENSG00000137497	0.3669399039820383	0.34633731613861335	0.28672277987934836
ENSG00000137500	0.20907369093049125	0.4185976728153293	0.3723286362541794
ENSG00000137501	0.5450210086703418	0.32156859057785797	0.13341040075180033
ENSG00000137502	0.29438468431460957	0.34379041327512716	0.36182490241026327
ENSG00000137504	0.3009748269462426	0.46699802690673053	0.23202714614702688
ENSG00000137507	0.46548664673779094	0.4084110874103389	0.12610226585187012
ENSG00000137509	0.4683592165150931	0.2660761505287171	0.26556463295618987
ENSG00000137513	0.29444377382676973	0.26768377899758866	0.4378724471756416
ENSG00000137522	0.2957229115496831	0.3909159509440941	0.31336113750622285
ENSG00000137547	0.400982221340272	0.3191677405065747	0.2798500381531533
ENSG00000137558	0.4291790654782964	0.45602604693260734	0.11479488758909635
ENSG00000137561	0.8012739398419948	0.1206461181833473	0.07807994197465787
ENSG00000137563	0.16124132320505663	0.1785685470760089	0.6601901297189345
ENSG00000137571	0.31338365722930966	0.2973631070231107	0.3892532357475796
ENSG00000137573	0.389259881448455	0.15415829312068527	0.45658182543085973
ENSG00000137574	0.3798492042213575	0.3292311734763419	0.2909196223023006
ENSG00000137575	0.3432609946344752	0.3032573402503253	0.35348166511519946
ENSG00000137601	0.3204606542034719	0.2723129305232092	0.40722641527331876
ENSG00000137628	0.4191970472137546	0.37179555505113626	0.20900739773510907
ENSG00000137634	1.0	0.0	0.0
ENSG00000137642	0.6731306890830154	0.3085959665649008	0.018273344352083856
ENSG00000137648	0.5428886015715862	0.0	0.45711139842841364
ENSG00000137656	0.3986316474124001	0.30006558258153265	0.30130277000606737
ENSG00000137672	0.5331581544454285	0.2531659646221867	0.21367588093238477
ENSG00000137673	0.40824092692416014	0.4771801160058723	0.1145789570699675
ENSG00000137674			
ENSG00000137675	0.23602481189508465	0.29323242118589393	0.4707427669190215
ENSG00000137691	0.1800706560601549	0.8199293439398451	0.0
ENSG00000137692	0.17101770106020925	0.3889192657933281	0.4400630331464627
ENSG00000137693	0.21008586505978438	0.4778978078463013	0.31201632709391425
ENSG00000137699	0.31867260263894176	0.1222357410755946	0.5590916562854636
ENSG00000137707	0.0	0.0	1.0
ENSG00000137709	0.2964250737598583	0.0	0.7035749262401417
ENSG00000137710	0.25090362305143743	0.3684040420971545	0.3806923348514082
ENSG00000137713	0.21452287003745632	0.42418106782058634	0.36129606214195736
ENSG00000137714	0.25189505205994095	0.3185311913953537	0.42957375654470537
ENSG00000137720	0.48992857839932885	0.234110995105194	0.2759604264954771
ENSG00000137726	0.3782219073279521	0.30636775952664935	0.3154103331453986
ENSG00000137727	0.09473800230717232	0.5165647986295315	0.38869719906329614
ENSG00000137731	0.9572459959270785	0.02154971638006786	0.021204287692853718
ENSG00000137745			
ENSG00000137747	0.0	0.8280034271823823	0.17199657281761763
ENSG00000137752	0.5627319634447016	0.16872828561233988	0.26853975094295857
ENSG00000137760	0.1401936808003431	0.4130376043498378	0.446768714849819
ENSG00000137764	0.33044554113654	0.45923125601404197	0.21032320284941808
ENSG00000137766	0.8115131094542353	0.1175141382727263	0.07097275227303837
ENSG00000137767	0.293127173308154	0.4934604761067168	0.21341235058512906
ENSG00000137770	0.29798566274008886	0.44082904346512053	0.2611852937947906
ENSG00000137776	0.21133556215159152	0.4015160658463808	0.3871483720020277
ENSG00000137801	0.6782645179059011	0.21099264669575094	0.11074283539834796
ENSG00000137802	0.5027140490834772	0.004306341412553155	0.49297960950396963
ENSG00000137804	0.7991109220512963	0.1578665029580543	0.0430225749906494
ENSG00000137806	0.31482084984592	0.5197356001728475	0.1654435499812326
ENSG00000137807	0.701300756632936	0.0826512381854264	0.21604800518163766
ENSG00000137808			
ENSG00000137809	0.25560407202709134	0.1438785585540227	0.6005173694188859
ENSG00000137812	0.0	0.5338134079542748	0.4661865920457251
ENSG00000137814	0.1956155118199156	0.41968908827378065	0.38469539990630386
ENSG00000137815	0.245275579428259	0.4107720377831474	0.3439523827885935
