ENSEMBL ID	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000055957	1.0	0.0	0.0
ENSG00000056050	0.29521976294124297	0.3342026288368755	0.37057760822188146
ENSG00000056097	0.27631967552854986	0.3530439335283249	0.37063639094312517
ENSG00000056277	0.28596648229649474	0.2774816905611518	0.4365518271423535
ENSG00000056291	0.3977613174445305	0.552995982953004	0.049242699602465405
ENSG00000056487	0.4960352639369737	0.21674354548885444	0.2872211905741719
ENSG00000056558	0.491543431677971	0.36573748427105923	0.14271908405096986
ENSG00000056586	0.22654829365636583	0.3583217933021467	0.4151299130414876
ENSG00000056661	0.3797156285383819	0.2760985374545324	0.34418583400708563
ENSG00000056736	0.5143202990228147	0.3650822635140276	0.12059743746315765
ENSG00000056972	0.2860417777877203	0.2980079487085492	0.41595027350373065
ENSG00000057019	0.2533839467594691	0.4128260753006505	0.3337899779398803
ENSG00000057149			
ENSG00000057252	0.2161994799549625	0.4716281511871697	0.3121723688578678
ENSG00000057294	0.16369577075120387	0.39662752400927587	0.4396767052395202
ENSG00000057468	0.8285317847230644	0.17146821527693556	0.0
ENSG00000057593	0.26077680117951013	0.18746248145821	0.55176071736228
ENSG00000057608	0.26858081744904305	0.3904666365152388	0.3409525460357182
ENSG00000057657	0.30941614191168304	0.2876048259300667	0.4029790321582502
ENSG00000057663	0.2654526879295441	0.41782473320109964	0.3167225788693563
ENSG00000057704	0.45071264494599717	0.3541136665120687	0.19517368854193412
ENSG00000057757	0.2692613625295559	0.48571248350013324	0.24502615397031086
ENSG00000057935	0.3063338182631451	0.3451201418513333	0.3485460398855216
ENSG00000058056	0.2008395182612582	0.3033073471066864	0.49585313463205527
ENSG00000058063	0.24182803170584385	0.3487015729755125	0.40947039531864354
ENSG00000058085	0.0	0.5766186701064668	0.4233813298935332
ENSG00000058091	0.20591959624458073	0.3774757739750957	0.4166046297803236
ENSG00000058262	0.32593476794603266	0.3790126308945793	0.2950526011593881
ENSG00000058272	0.27750676081844705	0.3747534262481371	0.34773981293341577
ENSG00000058335	0.22888095769111802	0.3187962413056166	0.4523228010032653
ENSG00000058404	0.2289780386492665	0.3617823322565471	0.4092396290941864
ENSG00000058453	0.4201799118878554	0.3358405643651803	0.2439795237469644
ENSG00000058600	0.24444656031792278	0.3362038725553669	0.41934956712671023
ENSG00000058668	0.26742892930376666	0.48784107950643746	0.24472999118979588
ENSG00000058673	0.2271931960368434	0.29739644030168805	0.47541036366146855
ENSG00000058729	0.23169545696408403	0.29413664768202274	0.4741678953538932
ENSG00000058799	0.32703535327198746	0.35253583356560103	0.32042881316241134
ENSG00000058804	0.5302477436178884	0.09286651208613267	0.3768857442959791
ENSG00000058866	0.17834474405248305	0.4200119038021727	0.40164335214534425
ENSG00000059122	0.35528589097292373	0.35973055496888773	0.2849835540581884
ENSG00000059145	0.32351714893091144	0.2885722180794594	0.38791063298962913
ENSG00000059377	0.2244840994331787	0.7056725259529505	0.06984337461387082
ENSG00000059378	0.40040514334348914	0.45961049725549746	0.13998435940101345
ENSG00000059573	0.2696657671499284	0.3102983437435823	0.42003588910648937
ENSG00000059588	0.44362568742274583	0.3542184815657018	0.20215583101155235
ENSG00000059691	0.2263512275276895	0.43522714109885435	0.3384216313734562
ENSG00000059728	0.2344761510837121	0.3526278400206889	0.412896008895599
ENSG00000059758	0.2570939043180793	0.3840503233304082	0.35885577235151256
ENSG00000059769	0.2950704550582628	0.32354738810253614	0.38138215683920096
ENSG00000059804	0.28748008349905374	0.3872367061516337	0.3252832103493125
ENSG00000059915	0.3613169714572003	0.35289768754738854	0.28578534099541114
ENSG00000060069	0.2812125391735533	0.2803882657052451	0.43839919512120157
ENSG00000060138	0.47452006229950383	0.40611313116451964	0.1193668065359766
ENSG00000060140	0.2941193956439714	0.2102057973807245	0.4956748069753041
ENSG00000060237	0.40727745132006393	0.3236237209309662	0.2690988277489699
ENSG00000060339	0.3294176835911508	0.33688369868034274	0.3336986177285065
ENSG00000060491	0.31444245716351776	0.385755184877743	0.29980235795873916
ENSG00000060558	0.6184311319597607	0.2710701010785673	0.11049876696167198
ENSG00000060566	0.08234199468259858	0.3216667215942172	0.5959912837231842
ENSG00000060642	0.4935599699301883	0.3377700000227777	0.1686700300470341
ENSG00000060656	0.27693807028981243	0.3081574153614516	0.41490451434873593
ENSG00000060688	0.22967861490449973	0.4221498028152564	0.3481715822802439
ENSG00000060709	0.2076329130490135	0.4127145626780758	0.37965252427291074
ENSG00000060718	0.41514637686821726	0.2731457577606339	0.311707865371149
ENSG00000060749	0.26882661162705707	0.4516577629336886	0.27951562543925434
ENSG00000060762	0.42620718986043826	0.30488492203362183	0.2689078881059399
ENSG00000060971	0.459802140465374	0.37521566838463205	0.164982191149994
ENSG00000060982	0.23811992648571328	0.24642139111046596	0.5154586824038208
ENSG00000061273	0.25510653085122875	0.451388661044541	0.29350480810423024
ENSG00000061337	0.5570373873411482	0.21904763850295383	0.22391497415589806
ENSG00000061455	0.20054255308680463	0.2529991184856351	0.5464583284275603
ENSG00000061492	0.30876616190970635	0.3971800298676022	0.29405380822269156
ENSG00000061656	0.42936664889991594	0.28470798532654346	0.28592536577354055
ENSG00000061676	0.2754981987035701	0.3482830053444886	0.3762187959519413
ENSG00000061794	0.22589814337998187	0.3876207526715498	0.38648110394846835
ENSG00000061918	0.24168378279308755	0.3959142078370886	0.362402009369824
ENSG00000061936	0.3250680466323562	0.3524786872631467	0.32245326610449715
ENSG00000061938	0.2944067488747369	0.2512079421711091	0.4543853089541541
ENSG00000061987	0.29704464834655026	0.36962524413315134	0.33333010752029846
ENSG00000062038	0.3300574340220402	0.4475310245552589	0.22241154142270092
ENSG00000062194	0.3095419778995634	0.34092877532548904	0.3495292467749475
ENSG00000062282	0.22559709991963278	0.31712128177746707	0.4572816183029002
ENSG00000062370	0.28013818533828605	0.32089264456535593	0.3989691700963581
ENSG00000062485	0.2442569600510875	0.40549190091981974	0.35025113902909283
ENSG00000062524	0.44764026363173554	0.14745842743464727	0.4049013089336172
ENSG00000062582	0.3830933024036344	0.26967733077483574	0.3472293668215299
ENSG00000062598	0.34413964240711636	0.3251553200386751	0.33070503755420855
ENSG00000062650	0.2871395853316981	0.32405726551854963	0.3888031491497523
ENSG00000062716	0.2773682428943398	0.360212619752421	0.3624191373532392
ENSG00000062725	0.2777382109721695	0.3468967361963351	0.37536505283149546
ENSG00000062822	0.28234653642412283	0.2566872516899708	0.46096621188590636
ENSG00000063015	0.2603360080371758	0.326216076833938	0.4134479151288862
ENSG00000063046	0.3506958592912235	0.13312276490648486	0.5161813758022917
ENSG00000063127	0.27323912564402963	0.4582594939497989	0.26850138040617133
ENSG00000063169	0.2496176379759767	0.30865888786600437	0.4417234741580189
ENSG00000063176	0.4038393611540589	0.33697983646715896	0.2591808023787822
ENSG00000063177	0.4144037909549146	0.34140143692243063	0.2441947721226547
ENSG00000063180	0.3474888608483122	0.44055714010624725	0.2119539990454405
ENSG00000063241	0.47585930303823143	0.3193356534330188	0.20480504352874981
ENSG00000063244	0.3030631548836684	0.3247525894872467	0.3721842556290849
ENSG00000063245	0.3044435885866822	0.3806410226496933	0.3149153887636246
ENSG00000063322	0.37336020511709717	0.28713097404722493	0.33950882083567796
ENSG00000063438	0.5150538361281121	0.4091860222852103	0.07576014158667754
ENSG00000063515			
ENSG00000063587	0.22421202146716324	0.3350704005970772	0.4407175779357596
ENSG00000063601	0.26318856818683417	0.37505619359009224	0.36175523822307365
ENSG00000063660	0.37834685134602164	0.453607594281262	0.1680455543727164
ENSG00000063761	0.28852374379096335	0.3681678858298099	0.34330837037922673
ENSG00000063978	0.27074228432420755	0.4178363889291229	0.3114213267466695
ENSG00000064012	0.35862506110516373	0.4525819546242117	0.18879298427062444
ENSG00000064042	0.36916856101376366	0.34774790082996904	0.28308353815626736
ENSG00000064102	0.4337332545155474	0.34801545250371685	0.21825129298073576
ENSG00000064115	0.35647931677326655	0.32118406521131515	0.32233661801541824
ENSG00000064195	0.12389374108095152	0.7673870378493707	0.10871922106967769
ENSG00000064199	0.5241605534288599	0.19416812552086543	0.28167132105027465
ENSG00000064201	0.5168240398699253	0.0	0.4831759601300747
ENSG00000064205	0.09361053001228843	0.7656764885123987	0.1407129814753128
ENSG00000064218	1.0	0.0	0.0
ENSG00000064225	0.2835715930717246	0.3383453556018343	0.3780830513264411
ENSG00000064270	0.6232043245563618	0.3461851158165439	0.030610559627094445
ENSG00000064300	0.5658139515532508	0.16776344720407116	0.266422601242678
ENSG00000064309	0.18223019826525425	0.3432482095111959	0.47452159222354984
ENSG00000064313	0.23213945475117	0.32564692527539146	0.44221361997343855
ENSG00000064393	0.4950193094118389	0.2912826398927626	0.21369805069539854
ENSG00000064419	0.24954201009094193	0.35818696916916	0.39227102073989806
ENSG00000064489	0.44271975231466554	0.44732386549390685	0.10995638219142763
ENSG00000064490	0.4643086053266442	0.26782709012778383	0.267864304545572
ENSG00000064545	0.3512568866985948	0.31609312479882423	0.3326499885025811
ENSG00000064547	0.6258457611431711	0.19795616421981851	0.17619807463701018
ENSG00000064601	0.38617848794143395	0.37364181200758045	0.24017970005098555
ENSG00000064607	0.3301254149854861	0.3344303541898576	0.33544423082465635
ENSG00000064651	0.36694721480535336	0.2730653166263288	0.3599874685683178
ENSG00000064652	0.5428663493146356	0.028192266953224833	0.4289413837321396
ENSG00000064655	0.3161927540017275	0.33849896424650144	0.3453082817517711
ENSG00000064666	0.4591100890741908	0.02347260319515385	0.5174173077306554
ENSG00000064687	0.3611524905785993	0.24216086748372967	0.3966866419376711
ENSG00000064692	0.33985593711113504	0.33042952300748907	0.3297145398813759
ENSG00000064703	0.16379508509177168	0.27893546291552357	0.5572694519927048
ENSG00000064726	0.2947851760239538	0.43587482998603466	0.26933999399001146
ENSG00000064763	0.28046208763959396	0.23094083122809575	0.48859708113231026
ENSG00000064787	0.6989323843131335	0.19741301875730705	0.1036545969295594
ENSG00000064835	0.0	0.0	1.0
ENSG00000064932	0.29645143472543134	0.46990402339032605	0.2336445418842426
ENSG00000064933	0.35279465206011024	0.46047431747845974	0.18673103046143008
ENSG00000064961	0.4664893732199487	0.1295516634080637	0.4039589633719876
ENSG00000064989	0.35969442560844517	0.35347689226745443	0.28682868212410034
ENSG00000064995	0.3439587652766524	0.3684102272520864	0.28763100747126125
ENSG00000064999	0.29722081925599747	0.38678830792466157	0.31599087281934096
ENSG00000065000	0.27495030138131943	0.30398604356564746	0.42106365505303306
ENSG00000065029	0.3369384180856249	0.31527332856208073	0.3477882533522944
ENSG00000065054	0.4422492769081285	0.2659914260209993	0.2917592970708722
ENSG00000065057	0.37895671501312767	0.31249649702347554	0.3085467879633968
ENSG00000065060	0.19963339918284984	0.4127447695844549	0.3876218312326952
ENSG00000065135	0.27079203360362347	0.3472163506288174	0.3819916157675591
ENSG00000065150	0.4291784984941784	0.0	0.5708215015058216
ENSG00000065154	0.3577487942285511	0.38904597404139996	0.25320523173004894
ENSG00000065183	0.19269960027373959	0.3171133381662028	0.4901870615600576
ENSG00000065243	0.3346143174319943	0.33692347620677265	0.3284622063612331
ENSG00000065268	0.4759499734015185	0.31787275595829717	0.20617727064018448
ENSG00000065308	0.3211465011210384	0.43181517842724143	0.2470383204517202
ENSG00000065320	0.3304227372712489	0.17728986850961362	0.4922873942191376
ENSG00000065325	0.03749358770172642	0.46063504198907873	0.5018713703091948
ENSG00000065328	0.18079652382535005	0.6501784434589339	0.16902503271571606
ENSG00000065357	0.27734766966609287	0.2845857833783988	0.4380665469555083
ENSG00000065361	0.48178265925782543	0.35483618098670444	0.1633811597554701
ENSG00000065371	0.4806773915478818	0.0	0.5193226084521182
ENSG00000065413	0.29317917021783746	0.28409145762000687	0.42272937216215567
ENSG00000065427	0.28995559896577894	0.3832589710025547	0.32678543003166644
ENSG00000065457	0.31381603409747116	0.5718912474081328	0.11429271849439614
ENSG00000065485	0.30422247023809523	0.5282784237726097	0.16749910598929493
ENSG00000065491	0.26089487456648125	0.4079269142644893	0.33117821116902957
ENSG00000065518	0.35786233241306004	0.3595939385754956	0.28254372901144437
ENSG00000065526	0.2775488201606022	0.31361993465275606	0.40883124518664166
ENSG00000065534	0.22296490346808442	0.08913680670741404	0.6878982898245016
ENSG00000065548	0.3770106172273023	0.2646412357534877	0.35834814701921003
ENSG00000065559	0.2656465873398984	0.28885991527125165	0.44549349738885
ENSG00000065600	0.6432418280000765	0.15533643919881918	0.2014217328011043
ENSG00000065609	0.2312056294829981	0.43020352256187183	0.3385908479551301
ENSG00000065613	0.2766015093826489	0.35068336959477836	0.37271512102257276
ENSG00000065615	0.21421198464363211	0.4113213629968762	0.37446665235949156
ENSG00000065618	0.5381424615543247	0.2541639469174865	0.20769359152818884
ENSG00000065621	0.48980188224382765	0.2601252308384971	0.2500728869176754
ENSG00000065665	0.23451009258279884	0.2985794616857452	0.46691044573145596
ENSG00000065675	0.4804980743840962	0.29095108476589127	0.2285508408500125
ENSG00000065717	0.2719885042884474	0.39801408857681364	0.3299974071347389
ENSG00000065802	0.22279904132530243	0.29094939817903576	0.48625156049566187
ENSG00000065809	0.6133459374575708	0.29065969245058304	0.09599437009184607
ENSG00000065833	0.42610447850689087	0.42384308131541215	0.15005244017769698
ENSG00000065882	0.47811562085070247	0.2974121278480002	0.22447225130129728
ENSG00000065883	0.32398794839457584	0.3603950333978434	0.31561701820758087
ENSG00000065911	0.26805257995437975	0.4439987790425604	0.2879486410030598
ENSG00000065923	0.19754163954025591	0.23096865394312066	0.5714897065166235
ENSG00000065970	0.1477288964353994	0.33126655618349343	0.5210045473811072
ENSG00000065978	0.5224923728499534	0.03810246937131423	0.43940515777873235
ENSG00000065989	0.3378593298630163	0.31563881432416613	0.34650185581281756
ENSG00000066027	0.35634517096229895	0.34386666327128274	0.2997881657664183
ENSG00000066032	0.3592287874270815	0.32299820260492723	0.3177730099679913
ENSG00000066044	0.26588197959221804	0.34938719389098094	0.38473082651680107
ENSG00000066056	0.4696994959997013	0.40737212305661263	0.12292838094368617
ENSG00000066084	0.4602804543094247	0.5248222089395501	0.014897336751025243
ENSG00000066117	0.3158582990480793	0.3058383528007886	0.37830334815113204
ENSG00000066135	0.20779894990711004	0.35395174566886684	0.43824930442402316
ENSG00000066136	0.26595641819070387	0.39456356408375637	0.3394800177255398
ENSG00000066185	0.3496166192797665	0.27123575042084713	0.3791476302993864
ENSG00000066230	0.33486195467903956	0.22843992893381906	0.4366981163871414
ENSG00000066248	0.2040242074761012	0.36031989053150065	0.4356559019923981
ENSG00000066279	0.4928392678950782	0.44185059142256033	0.0653101406823615
ENSG00000066294	0.327493188260107	0.5679397872792797	0.10456702446061329
ENSG00000066322	0.4538163852712938	0.3278750967845407	0.21830851794416556
ENSG00000066336	0.29250523952147117	0.5821114256715266	0.12538333480700234
ENSG00000066379	0.0	0.3749909714698448	0.6250090285301552
ENSG00000066382	0.27866448114768744	0.38309136106544295	0.3382441577868696
ENSG00000066405	0.07411607873528482	0.9258839212647151	0.0
ENSG00000066422	0.25116196655007816	0.37791396260622256	0.3709240708436993
ENSG00000066427	0.27354428889354176	0.29899954933609724	0.4274561617703609
ENSG00000066455	0.3452867052773238	0.3921826622191685	0.2625306325035078
ENSG00000066468	0.4711640781026715	0.28737545176050033	0.24146047013682825
ENSG00000066557	0.3192113940616935	0.40420182224074436	0.27658678369756207
ENSG00000066583	0.3564944043917907	0.2776496186103681	0.3658559769978413
ENSG00000066629	0.295614236774905	0.3496834223196858	0.35470234090540914
ENSG00000066651	0.42208034849297726	0.428472868187134	0.1494467833198887
ENSG00000066654	0.23625866040375534	0.45414354165670423	0.30959779793954034
ENSG00000066697	0.3689991376543025	0.34777811223412586	0.2832227501115716
ENSG00000066735	0.25504661230608905	0.20873654651374407	0.5362168411801668
ENSG00000066739	0.22365353868437424	0.39451421579209933	0.38183224552352635
ENSG00000066777	0.227607380246667	0.373842045906686	0.39855057384664694
ENSG00000066827	0.30051789050195993	0.40553411513498483	0.2939479943630553
ENSG00000066855	0.39311287281975515	0.32131814525161073	0.28556898192863417
ENSG00000066923	0.6981778126403435	0.20734464606945377	0.09447754129020267
ENSG00000066926	0.3560485536150624	0.3453808960582924	0.2985705503266451
ENSG00000066933	0.21488275957572983	0.36167491606745733	0.42344232435681284
ENSG00000067057	0.22900369463551307	0.5242044756702674	0.2467918296942195
ENSG00000067064	0.5126360796490214	0.2592514294873061	0.2281124908636725
ENSG00000067066	0.33822575098527025	0.2612502104355909	0.40052403857913893
ENSG00000067082	0.3092003889973275	0.3633349911056716	0.3274646198970009
ENSG00000067113	0.4503316240753368	0.302001405522351	0.24766697040231228
ENSG00000067141	0.32135021575655054	0.3477359641358528	0.3309138201075966
ENSG00000067167	0.31787474810577054	0.3548218886039942	0.32730336329023524
ENSG00000067177	0.19199183207963305	0.16632693065653642	0.6416812372638305
ENSG00000067182	0.31304258364849086	0.4056232641603986	0.28133415219111046
ENSG00000067191	0.33655944249279485	0.3619856945188032	0.301454862988402
ENSG00000067208	0.19825417170377227	0.2756939067576618	0.526051921538566
ENSG00000067221	0.34026657742175254	0.4005504430628187	0.2591829795154287
ENSG00000067225	0.3991138569877573	0.4543126485773194	0.1465734944349233
ENSG00000067248	0.2926467722333628	0.4142931896325753	0.29306003813406206
ENSG00000067334	0.36641424184798804	0.3482854649356002	0.2853002932164117
ENSG00000067365	0.297909631598641	0.4261685996794489	0.27592176872191004
ENSG00000067369	0.21229102643507214	0.3211898478171965	0.4665191257477314
ENSG00000067445	0.4321840841624078	0.39416625372551795	0.17364966211207422
ENSG00000067533	0.2935743825120661	0.3379497087718039	0.36847590871613
ENSG00000067560	0.3987313703670159	0.34981261903299127	0.25145601059999284
ENSG00000067596	0.2738320508413324	0.35519898458365295	0.37096896457501477
ENSG00000067606	0.362060467741422	0.32743422653651677	0.31050530572206114
ENSG00000067704	0.3543965165224759	0.3720749886203225	0.27352849485720165
ENSG00000067715	0.21593720953010925	0.331098391004557	0.45296439946533373
ENSG00000067798	0.2085697849261861	0.36918251320158857	0.42224770187222527
ENSG00000067829	0.3193623897573615	0.31178809824278325	0.3688495119998553
ENSG00000067836	0.255928190020151	0.3633360091187631	0.3807358008610858
ENSG00000067840	0.31931531672021873	0.3145606054826569	0.3661240777971243
ENSG00000067842	0.19763935544227113	0.2799593535060416	0.5224012910516873
ENSG00000067900	0.36899924114087	0.3202015895038693	0.31079916935526064
ENSG00000067955	0.4380554731315134	0.25207918432429716	0.3098653425441894
ENSG00000067992	0.21708029430156245	0.3740022843542009	0.40891742134423664
ENSG00000068001	0.4699959711421823	0.3250990095645363	0.20490501929328153
ENSG00000068024	0.209302316252062	0.29923439696358317	0.4914632867843549
ENSG00000068028	0.2788905373698191	0.31529739416831504	0.40581206846186596
ENSG00000068078	0.45672646114452686	0.19612431635470842	0.3471492225007647
ENSG00000068079	0.5122198902760117	0.2444897726846301	0.24329033703935823
ENSG00000068120	0.4296633930498088	0.28961416366951065	0.2807224432806807
ENSG00000068137	0.3491031397451715	0.24335159213285124	0.40754526812197733
ENSG00000068305	0.24913473729663788	0.33974385408396146	0.41112140861940055
ENSG00000068308	0.2579754891647942	0.3490670450340192	0.39295746580118657
ENSG00000068323	0.27420014664128456	0.3296737102665551	0.39612614309216027
ENSG00000068354	0.24598743010769147	0.314274892544199	0.43973767734810953
ENSG00000068366	0.24429654371783022	0.41502806815174803	0.34067538813042186
ENSG00000068383	0.2128284203291033	0.43533382039622365	0.3518377592746731
ENSG00000068394	0.319837044620044	0.3209035646110677	0.3592593907688884
ENSG00000068400	0.3106598310679944	0.24560078641711294	0.4437393825148927
ENSG00000068438	0.19528170067898792	0.3875175628891761	0.41720073643183603
ENSG00000068489	0.6230914343319833	0.20229910631312456	0.17460945935489205
ENSG00000068615	0.20691933642481458	0.39316579207343477	0.3999148715017507
ENSG00000068650	0.3232402639428218	0.31693441605542744	0.35982532000175077
ENSG00000068654	0.1912850013233568	0.3214705490979971	0.48724444957864615
ENSG00000068697	0.2596219975338156	0.2923890189498435	0.4479889835163409
ENSG00000068724	0.45918700772373877	0.38453269492395104	0.15628029735231022
ENSG00000068745	0.2956934277233584	0.4081326340443592	0.2961739382322825
ENSG00000068781	0.2711783477769379	0.4661200642637814	0.2627015879592808
ENSG00000068784	0.2916818573925745	0.3995532030876783	0.30876493951974715
ENSG00000068793	0.37907111095199925	0.3537202283869188	0.26720866066108195
ENSG00000068796	0.28953449971678075	0.26745133989134745	0.4430141603918719
ENSG00000068831	0.29138739653108564	0.2741134147234159	0.4344991887454986
ENSG00000068878	0.2471658999592384	0.33525985558725907	0.41757424445350266
ENSG00000068885	0.49352608941324905	0.26330300889436725	0.24317090169238373
ENSG00000068903	0.4182617209352501	0.35093115711265066	0.2308071219520993
ENSG00000068912	0.23781890620856241	0.3186375003648543	0.4435435934265833
ENSG00000068971	0.2912545833137394	0.4162082004357182	0.29253721625054235
ENSG00000068976	0.26592439110983135	0.1336123099991901	0.6004632988909785
ENSG00000069011	0.371096055075948	0.6289039449240519	0.0
ENSG00000069018	0.5082551964667531	0.17257932717585614	0.3191654763573907
ENSG00000069020	0.2198316173558625	0.3944177775098525	0.38575060513428505
ENSG00000069122	0.530073832463411	0.28519667439289975	0.18472949314368936
ENSG00000069188	0.2870260302158703	0.2657397479932444	0.44723422179088534
ENSG00000069206			
ENSG00000069248	0.32764818166904397	0.33007095462259334	0.34228086370836264
ENSG00000069275	0.37802780567508215	0.27787789166206195	0.3440943026628559
ENSG00000069329	0.30753216350423557	0.3599809769920145	0.33248685950375
ENSG00000069345	0.32583232018077096	0.3360482988011264	0.33811938101810257
ENSG00000069399	0.2836380499489477	0.5582134104346287	0.15814853961642356
ENSG00000069424	0.2322658457816322	0.3310259196776325	0.4367082345407352
ENSG00000069431	0.5261969577327223	0.28192447565247536	0.19187856661480227
ENSG00000069482	0.5505816048025389	0.0	0.4494183951974612
ENSG00000069509	0.4330322698027977	0.4564838465464051	0.11048388365079716
ENSG00000069535	0.30514260803843196	0.3970471586938518	0.2978102332677162
ENSG00000069667	0.21934878112577294	0.344684092722394	0.43596712615183314
ENSG00000069696	0.7138411571674277	0.20729174906905493	0.07886709376351729
ENSG00000069702	0.2812252715214685	0.377107456525292	0.34166727195323965
ENSG00000069712	0.26274319582004774	0.3235418408008323	0.41371496337911995
ENSG00000069764	0.0	0.48818589160848447	0.5118141083915155
ENSG00000069812	0.0	0.0	1.0
ENSG00000069849	0.336422369958328	0.34413683169909126	0.3194407983425806
ENSG00000069869	0.2898561135678748	0.37582342024736504	0.3343204661847602
ENSG00000069943	0.31803029337904165	0.34761295353689775	0.33435675308406054
ENSG00000069956	0.4526285085402587	0.5033616346076107	0.044009856852130436
ENSG00000069966	0.1773686455395101	0.42687517732691344	0.39575617713357647
ENSG00000069974	0.3269291656599678	0.4064779722259285	0.26659286211410377
ENSG00000069998	0.3998812067924636	0.34130892315683264	0.25880987005070366
ENSG00000070010	0.3708570107656562	0.2713265755022089	0.35781641373213496
ENSG00000070018	0.282070688034395	0.32144074908528497	0.3964885628803199
ENSG00000070019	0.13608201833835287	0.08936635006078268	0.7745516316008645
ENSG00000070047	0.2504923343320916	0.3610673939935127	0.3884402716743957
ENSG00000070061	0.22977230649626107	0.37229513196537456	0.3979325615383642
ENSG00000070081	0.3278075191629152	0.3895428169218521	0.2826496639152328
ENSG00000070087	0.28727586321785203	0.3560477192872046	0.3566764174949433
ENSG00000070159	0.13884015509286987	0.3870549178928037	0.4741049270143265
ENSG00000070182	0.16413308103854968	0.30115522029330916	0.5347116986681412
ENSG00000070190	0.376881648295542	0.5252676877416078	0.09785066396285012
ENSG00000070193	0.06440333596964366	0.28355307850576805	0.6520435855245884
ENSG00000070214	0.47422826262948775	0.27536723905402005	0.2504044983164922
ENSG00000070269	0.25960650811324176	0.3310473676737	0.4093461242130581
ENSG00000070366	0.29461778459079874	0.3260288197854605	0.3793533956237407
ENSG00000070367	0.3527082655171566	0.37980994727135975	0.2674817872114836
ENSG00000070388	0.45876989845282	0.30118008019982606	0.24005002134735387
ENSG00000070404	0.47403528500415615	0.310486946388975	0.21547776860686874
ENSG00000070413	0.19099410381732548	0.3083691094203965	0.5006367867622779
ENSG00000070423	0.4746936360631377	0.24323246173737093	0.2820739021994914
ENSG00000070444	0.23008058810430512	0.3867351517058165	0.38318426018987845
ENSG00000070476	0.27962826847263544	0.3141201825956288	0.40625154893173576
ENSG00000070495	0.24646331801799815	0.3381914238341862	0.4153452581478156
ENSG00000070501	0.3605670480914837	0.3395421173981533	0.29989083451036297
ENSG00000070526	0.5675471097312726	0.39771886929063416	0.034734020978093166
ENSG00000070540	0.4714685696851592	0.37844259365505606	0.15008883665978467
ENSG00000070601	0.28450839151821083	0.27078887472763785	0.4447027337541514
ENSG00000070610	0.3509074389520997	0.362927676520059	0.28616488452784133
ENSG00000070614	0.3374974250226089	0.3645152104328575	0.2979873645445335
ENSG00000070669	0.38420067751382414	0.36918593531487254	0.2466133871713033
ENSG00000070718	0.24830639452282408	0.41238764033025266	0.33930596514692335
ENSG00000070729	0.1508609813626333	0.0	0.8491390186373667
ENSG00000070731	0.18676053815483679	0.2787879149698301	0.5344515468753331
ENSG00000070756	0.40881432948938823	0.4632003252891343	0.12798534522147745
ENSG00000070759	0.3806998811734797	0.2950545868744406	0.3242455319520796
ENSG00000070761	0.37040818216823407	0.41513309571827384	0.21445872211349212
ENSG00000070770	0.3319966445065348	0.39456027912300123	0.27344307637046394
ENSG00000070778	0.3453736930202696	0.32534336879757864	0.3292829381821517
ENSG00000070785	0.26879151667742507	0.39302525217168305	0.33818323115089177
ENSG00000070808	0.26206699232815256	0.3576680694163444	0.3802649382555031
ENSG00000070814	0.3318938770164858	0.3292831093296701	0.33882301365384415
ENSG00000070831	0.7796143008767368	0.02988781575942707	0.19049788336383608
ENSG00000070882	0.3429828380468699	0.26839950384556716	0.388617658107563
ENSG00000070886	0.266194106900706	0.2596633243590779	0.4741425687402161
ENSG00000070915	0.021940360107842324	0.3430889758542466	0.6349706640379111
ENSG00000070950	0.21753464345742293	0.4893178112327968	0.29314754530978027
ENSG00000070961	0.21708304210902338	0.3668201734155484	0.4160967844754282
ENSG00000070985	0.26352596311837495	0.2837008029316427	0.4527732339499823
ENSG00000071051	0.25969294055392333	0.2969708288737402	0.4433362305723364
ENSG00000071054	0.48148986398708377	0.31915059907045157	0.1993595369424646
ENSG00000071073	0.23762070036198385	0.3562349533340474	0.4061443463039688
ENSG00000071082	0.9954225980053678	0.00431539335821825	0.0002620086364139746
ENSG00000071127	0.26668186687059536	0.3630849868222798	0.3702331463071247
ENSG00000071189	0.282156851722599	0.30278123477944746	0.4150619134979536
ENSG00000071203			
ENSG00000071205	0.3192846627154248	0.30742544450524156	0.3732898927793337
ENSG00000071242	0.35508200693604663	0.30730965854876063	0.3376083345151928
ENSG00000071243	0.31247789668739456	0.35514778060820806	0.3323743227043975
ENSG00000071246	0.2615905203929013	0.35794815066549013	0.3804613289416085
ENSG00000071282	0.3773297771341647	0.1509506013705351	0.47171962149530017
ENSG00000071462	0.27658934515576505	0.3935638954917903	0.3298467593524446
ENSG00000071537	0.2447037536560506	0.3879772007041992	0.36731904563975026
ENSG00000071539	0.2715276177138936	0.09683324257640237	0.631639139709704
ENSG00000071553	0.25085249150809813	0.3804009314702899	0.36874657702161195
ENSG00000071564	0.291952069434272	0.22440833102968716	0.4836395995360409
ENSG00000071575	0.21665210193865564	0.3518344600700754	0.431513437991269
ENSG00000071626	0.378145517670447	0.31505341970695194	0.30680106262260104
