ENSEMBL ID	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
ENSG00000145087	0.8344757829801489	0.044053036132752944	0.12147118088709809
ENSG00000145088	0.25620361780406825	0.5266973181191131	0.21709906407681862
ENSG00000145103	0.2280115741727636	0.6238789779267698	0.14810944790046657
ENSG00000145107	0.8913542526038587	0.030395995245473217	0.0782497521506681
ENSG00000145113	0.0	0.0	1.0
ENSG00000145147	0.23931590290771143	0.23617703221348693	0.5245070648788017
ENSG00000145191	0.38854627043131273	0.29127015882968604	0.32018357073900117
ENSG00000145192	0.10012749785363467	0.6074059118914894	0.2924665902548758
ENSG00000145194	0.6958730038476509	0.16894423984037407	0.13518275631197507
ENSG00000145198	0.16628545156092064	0.06273352351340022	0.7709810249256791
ENSG00000145214	0.31694768203034523	0.2263177846705392	0.4567345332991156
ENSG00000145216	0.25242462033570956	0.4953570192667177	0.2522183603975727
ENSG00000145217	0.1348557741096259	0.15116596553131786	0.7139782603590561
ENSG00000145220	0.3476186573046288	0.40650582632893406	0.24587551636643717
ENSG00000145241	0.5175708889615893	0.2840103121256033	0.19841879891280745
ENSG00000145242	0.49324315400239527	0.4896024986897371	0.01715434730786745
ENSG00000145244	0.09424679499210328	0.058499941561445605	0.8472532634464512
ENSG00000145246	0.2958345378968277	0.2105103464962102	0.4936551156069621
ENSG00000145247	0.4593190492828116	0.5146276393783558	0.02605331133883256
ENSG00000145248	0.4612007644511431	0.245542180327943	0.29325705522091394
ENSG00000145283	0.3370255589497665	0.6177735912014966	0.04520084984873696
ENSG00000145284	0.7167382844709259	0.1483433651157089	0.13491835041336508
ENSG00000145287	0.1310782264332705	0.4609887262512071	0.40793304731552243
ENSG00000145293	0.6203537398063453	0.3796462601936546	0.0
ENSG00000145321	0.04990616788497855	0.9500938321150215	0.0
ENSG00000145331	0.25912049744131405	0.4773387677063143	0.2635407348523718
ENSG00000145332	0.3327337168772096	0.27854535455238294	0.3887209285704075
ENSG00000145335	0.795608755466896	0.18842586534546568	0.015965379187638157
ENSG00000145337	0.33039044758983466	0.3076085619228855	0.36200099048727985
ENSG00000145348	0.4200853407553089	0.2885251678550365	0.2913894913896545
ENSG00000145349	0.29416337198048764	0.5102035277077321	0.1956331003117802
ENSG00000145354	0.2819295521378989	0.34646835287637306	0.3716020949857281
ENSG00000145358	0.3024271434863475	0.39648380299648317	0.3010890535171694
ENSG00000145362	0.19786607279746957	0.28826844000847335	0.5138654871940571
ENSG00000145365	0.4996637703547838	0.38274975000509187	0.11758647964012445
ENSG00000145375	0.3384309336379729	0.28224313589700417	0.37932593046502294
ENSG00000145384	0.8342938382172698	0.16570616178273015	0.0
ENSG00000145386	0.3987216677983712	0.2730883708713486	0.3281899613302802
ENSG00000145388	0.24399877577080453	0.35602177148546443	0.3999794527437311
ENSG00000145390	0.36012303221355746	0.3743469233723424	0.26553004441410016
ENSG00000145391	0.3036024213795029	0.36627202712476736	0.3301255514957297
ENSG00000145414	0.32642908487430233	0.44890576329623433	0.2246651518294634
ENSG00000145416	0.5514681065252254	0.30871014210572856	0.13982175136904595
ENSG00000145423	0.28760214821108565	0.18367896410103016	0.5287188876878842
ENSG00000145425	0.0018308440809870522	0.9944936395748092	0.0036755163442036822
ENSG00000145428	0.8319075798381397	0.16809242016186032	0.0
ENSG00000145431	0.3210337354069703	0.31816061258735234	0.3608056520056774
ENSG00000145439	0.32900072285304865	0.30392629445157243	0.3670729826953791
ENSG00000145451	1.0	0.0	0.0
ENSG00000145476	0.42528785646516515	0.4249391497428583	0.14977299379197667
ENSG00000145491	0.2159595245850604	0.5533931217037698	0.23064735371116976
ENSG00000145495	0.35667282930028005	0.366688257021511	0.2766389136782091
ENSG00000145506	0.5302314530902241	0.2664224214488271	0.20334612546094877
ENSG00000145526	0.6344450828469796	0.21713781806102259	0.14841709909199763
ENSG00000145536	0.16033910039199495	0.3334329822722418	0.5062279173357633
ENSG00000145545	0.4945297196714355	0.3498684320778859	0.15560184825067855
ENSG00000145555	0.3539039826249724	0.38059447016247866	0.2655015472125489
ENSG00000145569	0.40445398496800716	0.45313017524369087	0.14241583978830183
ENSG00000145592	0.7372138153359986	0.2626150010477811	0.00017118361622035745
ENSG00000145604	0.6785156442579761	0.1290704123910799	0.1924139433509441
ENSG00000145623	0.23205614634473465	0.6017429261182151	0.16620092753705032
ENSG00000145626	0.3222497165565946	0.4952335567038189	0.18251672673958647
ENSG00000145632	0.6025289325884176	0.2623511657666623	0.13511990164492016
ENSG00000145642			
ENSG00000145649	0.4222634962268468	0.5340330066256245	0.04370349714752875
ENSG00000145675	0.2543622009106887	0.34531771467235683	0.40032008441695455
ENSG00000145681	0.15370438511193116	0.8462956148880688	0.0
ENSG00000145685	0.21188191977404938	0.5004960061798743	0.28762207404607626
ENSG00000145687	0.26902566777478315	0.3805700075483893	0.35040432467682747
ENSG00000145692	0.4195619128918562	0.28255049845979524	0.2978875886483485
ENSG00000145700	0.3082913474821969	0.10490927431124894	0.5867993782065541
ENSG00000145703	0.20801763206042626	0.2755786429916166	0.5164037249479572
ENSG00000145708	0.24265798419498855	0.34861525356353984	0.40872676224147153
ENSG00000145715	0.36162442691645197	0.32087203406924497	0.31750353901430317
ENSG00000145721	0.03859410951497525	0.9347164702014198	0.026689420283604954
ENSG00000145723	0.26860195157253614	0.40090002048845536	0.3304980279390086
ENSG00000145725	0.3273690804740117	0.4047475723222995	0.2678833472036889
ENSG00000145730	0.27482518322021293	0.46526368525071254	0.2599111315290745
ENSG00000145734	0.7357569491754996	0.20372533985334465	0.06051771097115572
ENSG00000145740	0.2944296541298069	0.37543265861611586	0.3301376872540774
ENSG00000145741	0.8160461750774437	0.1314876227157897	0.052466202206766725
ENSG00000145743	0.2659126893926216	0.3178999292040917	0.41618738140328676
ENSG00000145757	0.28704594369933173	0.11112459695476404	0.6018294593459043
ENSG00000145777	0.47556679327368984	0.29230327954209545	0.2321299271842147
ENSG00000145779	0.20589707615466638	0.39926702102357303	0.3948359028217607
ENSG00000145780	0.26995720757027575	0.35742989141530707	0.37261290101441724
ENSG00000145781	0.17902160315703064	0.5340787040385964	0.286899692804373
ENSG00000145782	0.3205995876672196	0.37421525011238393	0.3051851622203965
ENSG00000145794	0.019494002870515094	0.12506055509108874	0.8554454420383961
ENSG00000145808	0.34595579196808135	0.6360743101962716	0.017969897835647078
ENSG00000145817	0.25118658832532004	0.4689801819066314	0.27983322976804853
ENSG00000145819	0.24902086758226652	0.5125896708126925	0.2383894616050411
ENSG00000145824	0.11103121320685928	0.6514467915654989	0.23752199522764175
ENSG00000145826	0.331619582037484	0.578417181221061	0.08996323674145495
ENSG00000145832	0.08127347767936181	0.2593033693025188	0.6594231530181195
ENSG00000145833	0.2926721841183793	0.40844102218208767	0.2988867936995331
ENSG00000145839	0.6670459763632994	0.0	0.33295402363670046
ENSG00000145850	0.7094675328037956	0.2838075608358416	0.006724906360362746
ENSG00000145860	0.2640699494408203	0.36619690320334575	0.36973314735583396
ENSG00000145861	0.48711135520567905	0.2015265170304727	0.31136212776384814
ENSG00000145863	0.6353425816300227	0.0620025656991876	0.30265485267078973
ENSG00000145864	0.05357372934277302	0.14978828575971706	0.7966379848975099
ENSG00000145868	0.335634091836178	0.3710287552957986	0.2933371528680235
ENSG00000145879	0.9168921607863946	0.08310783921360543	0.0
ENSG00000145882	0.6344510076486671	0.13761786302996712	0.22793112932136572
ENSG00000145888			
ENSG00000145901	0.3247748748603975	0.46484944945748263	0.21037567568211976
ENSG00000145907	0.2478458608207062	0.45865823442769893	0.2934959047515948
ENSG00000145908	0.46987947337374386	0.2121811339074614	0.3179393927187947
ENSG00000145911	0.4653153933176502	0.4258397548755516	0.10884485180679826
ENSG00000145912	0.3616304840317676	0.36973753640013607	0.26863197956809637
ENSG00000145916	0.33749826323222176	0.3436868401946947	0.31881489657308354
ENSG00000145919	0.4344672724455732	0.4240694430659014	0.14146328448852555
ENSG00000145920			
ENSG00000145934	0.7777178977239834	0.12293499041670046	0.09934711185931616
ENSG00000145936	0.23495485059077242	0.6119869166750491	0.15305823273417832
ENSG00000145949	0.9456450658007133	0.05435493419928676	0.0
ENSG00000145975	0.1576287738175207	0.0	0.8423712261824793
ENSG00000145979	0.3232857414287901	0.47181411756792524	0.2049001410032846
ENSG00000145982	0.18195365756964138	0.37755068372233214	0.44049565870802654
ENSG00000145990	0.3311524578662895	0.4316708247306367	0.23717671740307372
ENSG00000145996	0.28016451834284406	0.3375741189149778	0.38226136274217826
ENSG00000146005	0.2549947238166139	0.08451836952892085	0.6604869066544654
ENSG00000146006	0.33503423742799754	0.29613228032395106	0.3688334822480514
ENSG00000146007	0.32619880090458214	0.3908728925546647	0.28292830654075307
ENSG00000146013	0.2739116110101721	0.5267161996382979	0.19937218935153012
ENSG00000146021	0.26059936713768606	0.20193511028482347	0.5374655225774905
ENSG00000146038	0.19284659821646363	0.4919679782631964	0.31518542352034
ENSG00000146039	0.45352989093680757	0.08680431259216438	0.4596657964710281
ENSG00000146054	0.6063362757566947	0.36173724869991597	0.031926475543389364
ENSG00000146063	0.2838457857194323	0.3550616907022963	0.36109252357827143
ENSG00000146066	0.36572845270548066	0.31605088745853194	0.31822065983598735
ENSG00000146067	0.40963279039697653	0.3496546460548412	0.24071256354818235
ENSG00000146070	0.3419587090078231	0.635570860688053	0.02247043030412384
ENSG00000146072	0.3246621047953063	0.3640746901257831	0.31126320507891064
ENSG00000146083	0.3528105205423345	0.3590621886279577	0.2881272908297078
ENSG00000146085	0.2282747906437138	0.38878484615938447	0.3829403631969018
ENSG00000146090	0.6143218446629765	0.06915884504509723	0.31651931029192626
ENSG00000146094	0.33161949858281614	0.4881849234264081	0.18019557799077565
ENSG00000146109	0.40080262396625566	0.14031485835918306	0.45888251767456134
ENSG00000146112	0.0	1.0	0.0
ENSG00000146122	0.3111906696057443	0.3476897419563271	0.3411195884379286
ENSG00000146147	0.7446743341287616	0.2553256658712384	0.0
ENSG00000146151	0.25893026077166215	0.3302395841797447	0.4108301550485932
ENSG00000146192	0.4626927436660804	0.2773194584507664	0.25998779788315324
ENSG00000146197	0.18740096391818678	0.3844682775448995	0.42813075853691374
ENSG00000146205	0.1722497076082791	0.0965721316538198	0.7311781607379011
ENSG00000146215	0.42028040616103046	0.34549786928300147	0.234221724555968
ENSG00000146216	0.35494085270848297	0.23480924925914784	0.4102498980323692
ENSG00000146221	0.8587211576730881	0.141278842326912	0.0
ENSG00000146223	0.48165508778701377	0.5183449122129863	0.0
ENSG00000146232	0.2751999202624793	0.44685754579514747	0.2779425339423733
ENSG00000146233	0.201147035522542	0.20179515152511016	0.5970578129523478
ENSG00000146243	0.35530515302586724	0.37965992847806385	0.2650349184960689
ENSG00000146247	0.29838046779501004	0.3254748184777989	0.3761447137271911
ENSG00000146263	0.2761824569038188	0.43040581445246934	0.2934117286437117
ENSG00000146267	0.6192062844780957	0.30376118739068564	0.07703252813121872
ENSG00000146276	0.08062722143300206	0.6817976378322029	0.23757514073479505
ENSG00000146278	0.28448048022874245	0.5315521626074811	0.18396735716377652
ENSG00000146281	0.21575069900093863	0.4555776898339621	0.3286716111650993
ENSG00000146282	0.35253745045907336	0.4604977237383486	0.186964825802578
ENSG00000146285	0.14755316466213525	0.19179327696059498	0.6606535583772698
ENSG00000146350	0.3071088716048949	0.3085613513508241	0.384329777044281
ENSG00000146352	0.9818194858389309	0.0	0.018180514161068986
ENSG00000146360			
ENSG00000146373	0.34664043464744043	0.32493672371113097	0.3284228416414287
ENSG00000146374	0.29316993797916435	0.27955647814231993	0.4272735838785158
ENSG00000146376	0.26082035716377244	0.3094898175303069	0.42968982530592065
ENSG00000146378	0.0	1.0	0.0
ENSG00000146383	0.7602882474691274	0.0	0.23971175253087249
ENSG00000146385	0.890365194008285	0.0	0.10963480599171493
ENSG00000146386	0.31105142813235004	0.5294173175265591	0.15953125434109083
ENSG00000146399	0.06473054248649462	0.34686676603607186	0.5884026914774335
ENSG00000146409	0.336732418042785	0.19347793066095945	0.46978965129625555
ENSG00000146410	0.2889319954764071	0.13147000883771667	0.5795979956858761
ENSG00000146411	0.46759758593894873	0.25196926224331867	0.2804331518177327
ENSG00000146414	0.3023373793437265	0.31220563793486505	0.3854569827214084
ENSG00000146416	0.33229448117720256	0.19699250604534366	0.4707130127774537
ENSG00000146425	0.3507271018778188	0.5332309000227458	0.11604199809943547
ENSG00000146426	0.3184975339861033	0.3530003327315495	0.32850213328234706
ENSG00000146433	0.3015868948401609	0.3391578427306684	0.3592552624291708
ENSG00000146453	0.0	0.47101609728739247	0.5289839027126075
ENSG00000146457	0.296913352301169	0.3721777948131779	0.330908852885653
ENSG00000146463	0.3281157727171436	0.3712782842575397	0.3006059430253167
ENSG00000146469	0.2858006548167817	0.7141993451832184	0.0
ENSG00000146476	0.37393055117659624	0.4903150791568759	0.1357543696665279
ENSG00000146477	0.24023120893530953	0.724263011602919	0.03550577946177155
ENSG00000146530	0.33060675870732686	0.6469860469409895	0.022407194351683677
ENSG00000146535	0.30011288110217565	0.30426083867260895	0.3956262802252154
ENSG00000146540	0.2700274734162898	0.30899593726718616	0.42097658931652393
ENSG00000146555	0.3742297807964292	0.34263558463244703	0.28313463457112376
ENSG00000146576	0.37165336545972594	0.3209461265940071	0.30740050794626694
ENSG00000146587	0.2540245320172239	0.31192574933102246	0.4340497186517537
ENSG00000146592	0.5471616080236023	0.359461861226227	0.0933765307501708
ENSG00000146618			
ENSG00000146648	0.3282696972675369	0.39914159030698015	0.2725887124254828
ENSG00000146670	0.48219293267777036	0.5178070673222297	0.0
ENSG00000146674	0.319513620177272	0.26009412334869947	0.4203922564740285
ENSG00000146678	0.10995598897850324	0.3358423353895528	0.554201675631944
ENSG00000146700	0.6463431512461211	0.3536568487538789	0.0
ENSG00000146701	0.29795391306992314	0.4556070654734833	0.24643902145659358
ENSG00000146729	0.293392825175494	0.28487501874461385	0.4217321560798923
ENSG00000146731	0.31404044889757105	0.368076234480679	0.31788331662175
ENSG00000146733	0.25764780668623255	0.49078071590547906	0.25157147740828845
ENSG00000146755	0.4977290255518802	0.1172541082995437	0.3850168661485761
ENSG00000146776	0.31684892887008237	0.3169853903106711	0.3661656808192466
ENSG00000146802	0.32354490844269707	0.407528959704318	0.2689261318529849
ENSG00000146809	0.7674261568496104	0.17210083311355656	0.06047301003683304
ENSG00000146826	0.24717249747578873	0.3962271432290211	0.3566003592951902
ENSG00000146828	0.2654331328234089	0.34161297472689317	0.39295389244969803
ENSG00000146830	0.3858431191687658	0.3028657082917323	0.31129117253950184
ENSG00000146834	0.32610567534498275	0.3119675894860139	0.3619267351690033
ENSG00000146839	0.0	1.0	0.0
ENSG00000146842	0.32640012911959565	0.39804081246022494	0.27555905842017936
ENSG00000146856	0.2739083142767508	0.2111804135263637	0.5149112721968856
ENSG00000146857	0.6540549914999123	0.28897729170502773	0.0569677167950601
ENSG00000146858	0.49923123244430934	0.17127453474226825	0.3294942328134225
ENSG00000146859	0.31867188891174175	0.3718908599472461	0.30943725114101217
ENSG00000146872	0.3408794662374326	0.2664962253466211	0.3926243084159463
ENSG00000146904	0.1429069694129458	0.3749719140696763	0.4821211165173778
ENSG00000146909	0.3293600339928065	0.34965517673325575	0.32098478927393775
ENSG00000146910			
ENSG00000146926	0.1989534891763713	0.4368889493467857	0.364157561476843
ENSG00000146950	0.25331495898856266	0.29127624720857276	0.4554087938028647
ENSG00000146955	0.23501209848087765	0.3773137588402972	0.3876741426788253
ENSG00000146963	0.34019237611312414	0.3246331814244992	0.33517444246237665
ENSG00000146966	0.18767158369705272	0.6382923759436865	0.17403604035926082
ENSG00000147003	0.19660752980345905	0.4066165694200243	0.3967759007765166
ENSG00000147010	0.48615653038800904	0.3008203450349811	0.21302312457700986
ENSG00000147027	0.34588558208644693	0.34834082061138605	0.3057735973021671
ENSG00000147036	0.2841057992952102	0.6306853736426686	0.08520882706212128
ENSG00000147041	0.13795328940452917	0.4495171257134257	0.4125295848820452
ENSG00000147044	0.32818405689054814	0.37743910420313315	0.2943768389063187
ENSG00000147050	0.25111681816645826	0.4385768513467631	0.3103063304867785
ENSG00000147065	0.45055335450076844	0.3574221268279408	0.19202451867129086
ENSG00000147081			
ENSG00000147082	0.38705796366426654	0.37723251569328325	0.23570952064245027
ENSG00000147099	0.23696633226275723	0.3790972706354547	0.38393639710178806
ENSG00000147100	0.18442096652814846	0.23507005527389754	0.580508978197954
ENSG00000147113	0.7003128765839834	0.22379380789914155	0.07589331551687499
ENSG00000147118	0.6559791953186241	0.1453217424404532	0.1986990622409227
ENSG00000147123	0.3678990963721661	0.32108897190351593	0.31101193172431796
ENSG00000147130	0.34267892617654006	0.23829207634324048	0.41902899748021943
ENSG00000147133	0.39203028048783967	0.25968777606039467	0.3482819434517657
ENSG00000147138	0.6469209572675988	0.26862990644528184	0.08444913628711925
ENSG00000147140	0.35682378656371444	0.3354181566293783	0.3077580568069072
ENSG00000147144	0.26976961773906183	0.4168463093481441	0.31338407291279413
ENSG00000147145	0.8664516642018667	0.08086427905514866	0.05268405674298476
ENSG00000147160	0.0	0.0	1.0
ENSG00000147162	0.4404993901199802	0.2514200432030273	0.3080805666769925
ENSG00000147164	0.3486759536404373	0.32118708873921087	0.3301369576203519
ENSG00000147166	0.26619976256281797	0.676253880281124	0.05754635715605805
ENSG00000147168	0.3077593601789757	0.48851231984872706	0.20372831997229726
ENSG00000147174	0.6497069517173331	0.0	0.350293048282667
ENSG00000147180	0.6001244811406492	0.214023515873589	0.1858520029857619
ENSG00000147202	0.4552421733030422	0.3470992305269132	0.1976585961700446
ENSG00000147206	0.6273569596929386	0.2948862718078274	0.0777567684992341
ENSG00000147223	0.17367311341359185	0.05750281342443755	0.7688240731619707
ENSG00000147224	0.29190090867577895	0.4472517559124275	0.26084733541179356
ENSG00000147231	0.45909249639473526	0.450299847847743	0.09060765575752168
ENSG00000147234	0.15001767687836517	0.07765315414652368	0.7723291689751112
ENSG00000147246	1.0	0.0	0.0
ENSG00000147251	0.3915617676357368	0.39413275461732866	0.21430547774693454
ENSG00000147255	0.1498016989393527	0.20018266874182888	0.6500156323188183
ENSG00000147256			
ENSG00000147257	0.10897747460218846	0.45288696515204524	0.4381355602457662
ENSG00000147274	0.5982254102049636	0.18472581650155073	0.21704877329348582
ENSG00000147316	0.48030930911229314	0.33876768658332157	0.18092300430438527
ENSG00000147364	0.6575928162198598	0.209003746891805	0.13340343688833511
ENSG00000147378	0.6165668696220037	0.3834331303779963	0.0
ENSG00000147382	0.2672570432232377	0.22828111948098184	0.5044618372957805
ENSG00000147383	0.22816730605238283	0.2903854771227611	0.48144721682485603
ENSG00000147394	0.38734619304863094	0.5043945405055549	0.10825926644581427
ENSG00000147400	0.24337349060336055	0.3992686906411809	0.35735781875545836
ENSG00000147402	1.0	0.0	0.0
ENSG00000147403	0.38928839643798313	0.38557950292558635	0.2251321006364306
ENSG00000147408	0.4251140368669091	0.4457615678218126	0.12912439531127842
ENSG00000147416	0.1275135539693424	0.2872994990428662	0.5851869469877914
ENSG00000147419	0.3329088532844567	0.4466960071645245	0.2203951395510188
ENSG00000147421	0.23999695838036297	0.3785342367000296	0.3814688049196074
ENSG00000147434	0.5204160390882695	0.24466624933005854	0.23491771158167182
ENSG00000147437	0.3312281341380607	0.27199493063297725	0.396776935228962
ENSG00000147439	0.2976943766588394	0.3699448448705885	0.33236077847057205
ENSG00000147443	0.27671360629240777	0.477362216837551	0.24592417687004134
ENSG00000147454	0.3320570652294376	0.28244577020130496	0.3854971645692573
ENSG00000147457	0.24812250075353026	0.328255872226568	0.42362162701990175
ENSG00000147459	0.307512292000667	0.241178337381532	0.451309370617801
ENSG00000147465	0.8364289910173537	0.032559951655101116	0.13101105732754512
ENSG00000147471	0.22522140040891497	0.4315238761086088	0.3432547234824761
ENSG00000147475	0.20783552579765247	0.29571297338568225	0.49645150081666534
ENSG00000147481	0.5787675843087564	0.09190501449411737	0.3293274011971262
ENSG00000147485	0.4449028319113222	0.47008805183324887	0.085009116255429
ENSG00000147488	0.8451372436708853	0.08596825295033991	0.06889450337877473
ENSG00000147509	0.9348331431702429	0.0	0.06516685682975701
ENSG00000147526	0.2604631364506521	0.364622002862019	0.3749148606873288
ENSG00000147533	0.291608263286453	0.42147120902952684	0.28692052768402015
ENSG00000147535	0.26337888163774553	0.2179688005532308	0.5186523178090237
ENSG00000147536	0.5222942362433962	0.2342657338345499	0.2434400299220539
ENSG00000147548	0.3401619533944906	0.3357747117548257	0.3240633348506837
ENSG00000147570	0.8825100396780649	0.11748996032193519	0.0
ENSG00000147573	0.6568492416841859	0.3147237065414586	0.028427051774355463
ENSG00000147576	0.24047497933641784	0.2907501065963577	0.4687749140672245
ENSG00000147586	0.31219762175290466	0.36595880654122925	0.32184357170586597
ENSG00000147588	0.0	0.7180650203562442	0.2819349796437558
ENSG00000147592	0.20604301998417426	0.5523259778320546	0.24163100218377104
ENSG00000147596	0.5428120249515123	0.0	0.4571879750484876
ENSG00000147601	0.27216122990397534	0.44355556286052195	0.2842832072355027
ENSG00000147604	0.0027793573287377164	0.9831271291582421	0.014093513513020166
ENSG00000147606	0.3880814048695756	0.2518356283266725	0.36008296680375174
ENSG00000147614	0.6378797465585583	0.14958074303298774	0.21253951040845404
ENSG00000147642	0.37266980512680664	0.3308827491607189	0.2964474457124744
ENSG00000147647	0.23638767449391804	0.16198835506691764	0.6016239704391643
ENSG00000147649	0.24624597223483508	0.38052576220044126	0.37322826556472377
ENSG00000147650	0.2998154102631009	0.32111147109958593	0.37907311863731324
ENSG00000147654	0.3233907060975917	0.3371467124496445	0.3394625814527637
ENSG00000147655	0.0	1.0	0.0
ENSG00000147669	0.30334562064505716	0.4230629485236338	0.2735914308313091
ENSG00000147677	0.4220186103497651	0.32828830538411524	0.24969308426611952
ENSG00000147679	0.21431073929827432	0.2971066344287685	0.48858262627295723
ENSG00000147684	0.405499283656941	0.37691886151615117	0.21758185482690787
ENSG00000147687	0.35773992362292983	0.3437800942260595	0.29847998215101074
ENSG00000147689	0.0	0.0	1.0
ENSG00000147697	1.0	0.0	0.0
ENSG00000147724	0.48850983017819216	0.403348990113652	0.10814117970815569
ENSG00000147789	0.3405261600608088	0.28212114988770903	0.3773526900514821
ENSG00000147799	0.26961784433262964	0.27835797777805715	0.45202417788931326
ENSG00000147813	0.31584264106822707	0.49687402530076785	0.1872833336310051
ENSG00000147852	0.2543719992031401	0.26018712286050055	0.48544087793635937
ENSG00000147853	0.20332810081371672	0.4594687756859324	0.3372031235003509
ENSG00000147854	0.28472137944983816	0.38486835895361377	0.330410261596548
ENSG00000147862	0.26807466446286243	0.42618574996887654	0.30573958556826103
ENSG00000147869	0.049956543617956824	0.6693864820587682	0.28065697432327497
ENSG00000147872	0.5655306551020168	0.38827952872907945	0.046189816168903546
ENSG00000147874	0.3247494024358182	0.42541078657109754	0.24983981099308417
ENSG00000147885	1.0	0.0	0.0
ENSG00000147889	0.9118022097532135	0.08819779024678666	0.0
ENSG00000147894	0.48183828569335396	0.24427169405429963	0.27389002025234643
ENSG00000147905	0.4388791145650939	0.33175562466317027	0.22936526077173586
ENSG00000147912	0.3395622493549347	0.3193101524957423	0.341127598149323
ENSG00000147955	0.3135478451794749	0.3529739377663475	0.3334782170541775
ENSG00000148019	0.4134530758775119	0.2654623284641358	0.3210845956583523
ENSG00000148053	0.1613057342524418	0.5132975793211438	0.3253966864264143
ENSG00000148057	0.2527979389240251	0.3003431123602912	0.44685894871568366
ENSG00000148082	0.20101037831965596	0.4819571483298401	0.3170324733505039
ENSG00000148090	0.3758587355960687	0.08317708506549519	0.540964179338436
ENSG00000148110	0.29103218957030874	0.39087575153402965	0.31809205889566156
ENSG00000148120	0.31674487396236145	0.31968901093268387	0.3635661151049547
ENSG00000148123	0.41071899591211963	0.4145019309795201	0.17477907310836013
ENSG00000148143	0.2998558241389042	0.41070481745257514	0.28943935840852053
ENSG00000148153	0.36464643480259706	0.40596656787768376	0.2293869973197191
ENSG00000148154	0.355722090245246	0.4029757595874943	0.24130215016725973
ENSG00000148156	0.05243870908515194	0.0	0.9475612909148481
ENSG00000148158	0.20265986763886645	0.26584666595796697	0.5314934664031665
ENSG00000148175	0.2894030829470921	0.32616722453848374	0.3844296925144242
ENSG00000148180	0.45001161934965944	0.37478329300167573	0.17520508764866471
ENSG00000148187	0.38146018118719377	0.31863112363901397	0.2999086951737922
ENSG00000148200	0.32358347104524127	0.35666802618726823	0.3197485027674906
ENSG00000148204	0.25025202305936955	0.2923337394527482	0.4574142374878822
ENSG00000148215	0.3396413344332822	0.0	0.6603586655667177
ENSG00000148218	0.27091872644645654	0.33348329761068446	0.395597975942859
ENSG00000148219	0.6259710204728538	0.20932528132962946	0.1647036981975167
ENSG00000148225	0.24127037520293326	0.4843790022324867	0.2743506225645801
ENSG00000148229	0.38721293773179966	0.30823346277842734	0.304553599489773
ENSG00000148248	0.22422337647358373	0.34881257544688776	0.4269640480795285
ENSG00000148288	0.5690705293042805	0.40184243764081545	0.029087033054904003
ENSG00000148290	0.25522820321600515	0.3228373938933303	0.4219344028906645
ENSG00000148291	0.31633928392123717	0.3240276431228595	0.35963307295590335
ENSG00000148296	0.3648510552917364	0.2713035692536381	0.3638453754546255
ENSG00000148297	0.3093016353274105	0.3457756390582265	0.34492272561436305
ENSG00000148300	0.43925063033199596	0.24887125124002848	0.3118781184279755
ENSG00000148303	0.9990635329837537	0.0007251488050501553	0.0002113182111961514
ENSG00000148308	0.46985028263649786	0.34626743287314765	0.18388228449035443
ENSG00000148331	0.28715589557374566	0.39711892003041666	0.31572518439583774
ENSG00000148334	0.32102861939066546	0.3615565765699528	0.3174148040393816
ENSG00000148335	0.39343119332396365	0.35115212139309815	0.2554166852829382
ENSG00000148337	0.391688548626358	0.38189088100480956	0.22642057036883248
ENSG00000148339	0.4485640845563153	0.4811645432119699	0.07027137223171473
ENSG00000148341	0.2448800908232476	0.32619758537941373	0.42892232379733863
ENSG00000148343	0.2821298412764218	0.33034886492761045	0.3875212937959678
ENSG00000148344	0.20015501064006128	0.622073645566291	0.17777134379364778
ENSG00000148356	0.3433056465813937	0.4172021235126787	0.23949222990592753
ENSG00000148357	0.13427339031931315	0.06408125059102701	0.8016453590896597
ENSG00000148358	0.33913539339991655	0.2761862915116359	0.38467831508844763
ENSG00000148362	0.46995238875056505	0.2712850256672386	0.25876258558219634
ENSG00000148377	0.5223176397889284	0.3944314271311514	0.08325093307992026
ENSG00000148384	0.36743401917705226	0.2807810323486731	0.3517849484742747
ENSG00000148386			
ENSG00000148396	0.2856397347474118	0.41384149494637246	0.3005187703062157
ENSG00000148399	0.45706707502527777	0.30698123353195433	0.23595169144276787
ENSG00000148400	0.2609455706177694	0.40752345750633984	0.3315309718758909
ENSG00000148408	0.8303403700798098	0.03866229877403439	0.13099733114615578
ENSG00000148411	0.12114427911414735	0.31776041381813247	0.5610953070677203
ENSG00000148426	0.15113229671227774	0.4980932518439911	0.3507744514437311
ENSG00000148429	0.25456489903271323	0.315141323219204	0.4302937777480827
ENSG00000148444	0.41533599033244295	0.32833672062349456	0.2563272890440626
ENSG00000148450	0.406893171725752	0.24209609500059884	0.35101073327364923
ENSG00000148459	0.4271818134234959	0.25546099061442135	0.3173571959620827
ENSG00000148468	0.18446817210354013	0.3455828838138197	0.4699489440826402
ENSG00000148481	0.3239969688119766	0.4139961480242877	0.2620068831637357
ENSG00000148482	0.10682659164187092	0.6362797531216091	0.2568936552365199
ENSG00000148483	0.0	0.489511768982607	0.510488231017393
ENSG00000148484	0.2996499195997588	0.4406538570003962	0.25969622339984494
